action,close,open,high,low,volume,price,time,fast_ema,slow_ema,rsi_14,vwma,atr,action_quality
hold,344.6000061035156,344.75,344.75,344.29998779296875,4497,344.6000061035156,2025-08-12 07:22:00+00:00,344.9566441009837,345.1962371129282,29.19319666295145,345.1484698522593,0.232147216796875,good
hold,344.75,344.6000061035156,344.75,344.54998779296875,2182,344.75,2025-08-12 07:23:00+00:00,344.91531528078696,345.15567010266204,35.63016510917707,345.1263812916702,0.23929050990513392,good
hold,344.70001220703125,344.70001220703125,344.70001220703125,344.5,391,344.70001220703125,2025-08-12 07:24:00+00:00,344.8722546660358,345.11424665760467,34.50437955070794,345.1210528655202,0.24286324637276785,good
hold,344.54998779296875,344.70001220703125,344.75,344.5,1237,344.54998779296875,2025-08-12 07:25:00+00:00,344.80780129142244,345.0629503971832,31.3072153653432,345.0856165537113,0.24643380301339285,bad
hold,344.5,344.5,344.6499938964844,344.45001220703125,2947,344.5,2025-08-12 07:26:00+00:00,344.74624103313795,345.0117730883484,30.29978065938356,345.0441387106162,0.24643380301339285,bad
hold,344.70001220703125,344.5,344.70001220703125,344.45001220703125,3474,344.70001220703125,2025-08-12 07:27:00+00:00,344.7369952679166,344.9834311900468,38.78747934923584,345.01893858580394,0.2535770961216518,bad
hold,344.8500061035156,344.6000061035156,344.8500061035156,344.6000061035156,1305,344.8500061035156,2025-08-12 07:28:00+00:00,344.7595974350364,344.9713016367258,44.268464050636254,345.0024134007052,0.24643380301339285,good
hold,344.70001220703125,344.70001220703125,344.8500061035156,344.70001220703125,489,344.70001220703125,2025-08-12 07:29:00+00:00,344.7476803894354,344.946638961299,40.3751686303129,344.9893184381044,0.22143336704799108,bad
hold,344.8500061035156,344.79998779296875,344.8500061035156,344.70001220703125,2426,344.8500061035156,2025-08-12 07:30:00+00:00,344.7681455322515,344.937854156046,45.53380184588522,344.9712569486605,0.21429007393973215,good
hold,345.0,344.79998779296875,345.0,344.79998779296875,838,345.0,2025-08-12 07:31:00+00:00,344.8145164258012,344.94350377822366,50.17606928835414,344.90554148275965,0.21429007393973215,neutral
hold,345.0,344.8500061035156,345.0,344.8500061035156,971,345.0,2025-08-12 07:32:00+00:00,344.8516131406409,344.9486397983852,50.17606928835414,344.87903800571235,0.21428789411272323,good
hold,344.8999938964844,345.0,345.1499938964844,344.8999938964844,2366,344.8999938964844,2025-08-12 07:33:00+00:00,344.8612892918096,344.9442174436669,47.073631482411,344.8711296182327,0.21785845075334823,good
hold,345.0,345.0,345.0,344.8999938964844,465,345.0,2025-08-12 07:34:00+00:00,344.8890314334477,344.9492885851517,50.37783535874144,344.8242161599602,0.21785845075334823,good
hold,344.8999938964844,344.8500061035156,345.0,344.75,3865,344.8999938964844,2025-08-12 07:35:00+00:00,344.89122392605503,344.9448072498183,47.20417919154399,344.8114079685758,0.22857230050223215,good
hold,344.79998779296875,344.8999938964844,345.0,344.75,244,344.79998779296875,2025-08-12 07:36:00+00:00,344.8729766994378,344.9316418446502,44.20516791416708,344.80122601227083,0.20714242117745535,neutral
hold,344.95001220703125,345.0,345.0,344.79998779296875,1460,344.95001220703125,2025-08-12 07:37:00+00:00,344.8883838009565,344.9333118775939,49.398880255365874,344.8035457432805,0.20714242117745535,good
hold,344.95001220703125,345.0,345.0,344.79998779296875,203,344.95001220703125,2025-08-12 07:38:00+00:00,344.90070948217146,344.9348300893609,49.398880255365874,344.8004627988068,0.20357186453683035,good
hold,344.95001220703125,344.95001220703125,344.95001220703125,344.79998779296875,175,344.95001220703125,2025-08-12 07:39:00+00:00,344.9105700271434,344.9362102818764,49.39888025536587,344.798690077054,0.19643075125558035,neutral
hold,345.0,344.95001220703125,345.0,344.8500061035156,564,345.0,2025-08-12 07:40:00+00:00,344.92845602171474,344.9420093471603,51.28597625515509,344.8005815991046,0.19286019461495535,bad
hold,345.0,344.95001220703125,345.0,344.95001220703125,1446,345.0,2025-08-12 07:41:00+00:00,344.9427648173718,344.9472812246912,51.28597625515509,344.77796702158963,0.1785736083984375,bad
buy,345.0,344.95001220703125,345.0,344.95001220703125,711,345.0,2025-08-12 07:42:00+00:00,344.95421185389745,344.9520738406284,51.28597625515508,344.8124839601043,0.16428702218191965,bad
hold,345.0,345.0,345.0,345.0,1112,345.0,2025-08-12 07:43:00+00:00,344.963369483118,344.9564307642076,51.28597625515509,344.82540530737515,0.15357317243303573,bad
hold,344.8500061035156,345.0,345.1499938964844,344.75,5071,344.8500061035156,2025-08-12 07:44:00+00:00,344.9406968071975,344.9467557950538,44.57650576436773,344.8309451505153,0.17143031529017858,bad
hold,344.3999938964844,344.8500061035156,344.8500061035156,344.29998779296875,5116,344.3999938964844,2025-08-12 07:45:00+00:00,344.83255622505493,344.8970501679111,31.332485034074978,344.7782555691394,0.19643075125558035,neutral
hold,344.45001220703125,344.45001220703125,344.5,344.25,1680,344.45001220703125,2025-08-12 07:46:00+00:00,344.7560474214502,344.8564103532857,33.69067005467615,344.78615911270526,0.20357404436383927,neutral
hold,344.29998779296875,344.45001220703125,344.45001220703125,344.20001220703125,4233,344.29998779296875,2025-08-12 07:47:00+00:00,344.66483549575395,344.80582648416595,30.32658018744688,344.73553479358804,0.20357404436383927,good
hold,344.3500061035156,344.25,344.3500061035156,344.25,1483,344.3500061035156,2025-08-12 07:48:00+00:00,344.6018696173063,344.7643882677432,32.73803567313239,344.71488286315576,0.20357404436383927,neutral
hold,344.3999938964844,344.25,344.45001220703125,344.25,462,344.3999938964844,2025-08-12 07:49:00+00:00,344.561494473142,344.73126150671965,35.153594704893735,344.7109217570895,0.20000348772321427,bad
hold,344.29998779296875,344.3999938964844,344.3999938964844,344.25,2020,344.29998779296875,2025-08-12 07:50:00+00:00,344.50919313710733,344.6920548054695,32.62895989296237,344.67706630596723,0.19286019461495535,bad
hold,344.29998779296875,344.29998779296875,344.29998779296875,344.20001220703125,1386,344.29998779296875,2025-08-12 07:51:00+00:00,344.46735206827964,344.6564123497876,32.62895989296237,344.65442339058416,0.1857147216796875,bad
hold,344.29998779296875,344.29998779296875,344.29998779296875,344.20001220703125,383,344.29998779296875,2025-08-12 07:52:00+00:00,344.4338792132175,344.62401011734954,32.62895989296237,344.6407406000012,0.17856924874441965,bad
hold,344.20001220703125,344.29998779296875,344.29998779296875,344.20001220703125,807,344.20001220703125,2025-08-12 07:53:00+00:00,344.3871058119803,344.58546485277515,29.943873258712216,344.61127331566723,0.17499433244977677,bad
hold,344.04998779296875,344.04998779296875,344.1000061035156,344.0,4058,344.04998779296875,2025-08-12 07:54:00+00:00,344.319682208178,344.5367851200655,26.429151445471533,344.54387962177964,0.17856706891741073,bad
hold,344.0,344.20001220703125,344.20001220703125,344.0,2328,344.0,2025-08-12 07:55:00+00:00,344.2557457665424,344.4879864727868,25.3609923793519,344.46825334305385,0.18928309849330358,bad
hold,343.8500061035156,344.1499938964844,344.20001220703125,343.8500061035156,6714,343.8500061035156,2025-08-12 07:56:00+00:00,344.17459783393707,344.42998825739846,22.43142265969821,344.3660642391217,0.21071297781808035,good
hold,344.0,343.6000061035156,344.0,343.6000061035156,7001,344.0,2025-08-12 07:57:00+00:00,344.1396782671497,344.3908984158168,31.0133939490006,344.29332384401937,0.23928397042410715,bad
hold,343.75,344.0,344.0,343.6000061035156,1872,343.75,2025-08-12 07:58:00+00:00,344.0617426137198,344.3326349234697,25.874947714129632,344.26966356731964,0.23928397042410715,good
hold,343.6499938964844,343.75,343.75,343.6000061035156,820,343.6499938964844,2025-08-12 07:59:00+00:00,343.9793928702727,344.2705766482893,24.151130672762463,344.2569331363611,0.21071079799107142,neutral
hold,343.6499938964844,343.6499938964844,343.75,343.6499938964844,2372,343.6499938964844,2025-08-12 08:00:00+00:00,343.913513075515,344.2141600344889,24.151130672762463,344.22054058446525,0.1999969482421875,bad
hold,343.75,343.70001220703125,343.75,343.70001220703125,596,343.75,2025-08-12 08:01:00+00:00,343.880810460412,344.17196366771714,29.591241440257008,344.1925158855463,0.18928309849330358,bad
hold,343.75,343.75,343.75,343.70001220703125,376,343.75,2025-08-12 08:02:00+00:00,343.8546483683296,344.1336033342883,29.591241440257008,344.1776730878245,0.18571036202566965,neutral
hold,343.75,343.70001220703125,343.75,343.70001220703125,1556,343.75,2025-08-12 08:03:00+00:00,343.8337186946637,344.09873030389844,29.591241440257008,344.1462850230771,0.17499433244977677,neutral
hold,343.5,343.3500061035156,343.6000061035156,343.25,13827,343.5,2025-08-12 08:04:00+00:00,343.7669749557309,344.0443002762713,24.177091919106843,343.93466287697805,0.19999476841517858,bad
hold,343.3999938964844,343.5,343.5,343.29998779296875,2727,343.3999938964844,2025-08-12 08:05:00+00:00,343.69357874388163,343.98572696901795,22.4106751406206,343.86696255766094,0.20714024135044642,bad
hold,343.3500061035156,343.6000061035156,343.75,343.3500061035156,3350,343.3500061035156,2025-08-12 08:06:00+00:00,343.62486421580843,343.9279341630632,21.562641235463275,343.8205126504754,0.22857012067522323,good
hold,343.6000061035156,343.45001220703125,343.6499938964844,343.3500061035156,813,343.6000061035156,2025-08-12 08:07:00+00:00,343.6198925933499,343.8981225212861,34.84224502541436,343.780315200004,0.24285670689174108,good
hold,343.6000061035156,343.54998779296875,343.6000061035156,343.3999938964844,968,343.6000061035156,2025-08-12 08:08:00+00:00,343.61591529538305,343.8710210287615,34.84224502541436,343.76158879072875,0.24285670689174108,bad
hold,343.75,343.54998779296875,343.75,343.54998779296875,1049,343.75,2025-08-12 08:09:00+00:00,343.6427322363065,343.8600191170559,41.70921298078003,343.75600749199305,0.24285670689174108,bad
hold,343.6499938964844,343.6000061035156,343.79998779296875,343.6000061035156,1315,343.6499938964844,2025-08-12 08:10:00+00:00,343.64418456834204,343.8409259151858,38.77502083011476,343.73321121661354,0.23214067731584823,good
hold,343.45001220703125,343.70001220703125,343.70001220703125,343.45001220703125,6084,343.45001220703125,2025-08-12 08:11:00+00:00,343.6053500960799,343.8053883053535,33.67356569025824,343.69070519944654,0.22142682756696427,bad
hold,343.6000061035156,343.5,343.6000061035156,343.5,229,343.6000061035156,2025-08-12 08:12:00+00:00,343.60428129756707,343.78671719609554,40.044977021432246,343.68638789241845,0.20356968470982142,bad
hold,343.95001220703125,343.6000061035156,343.95001220703125,343.6000061035156,731,343.95001220703125,2025-08-12 08:13:00+00:00,343.6734274794599,343.8015621970897,51.70366938885032,343.6826151327833,0.21785627092633927,neutral
hold,344.0,343.95001220703125,344.04998779296875,343.8999938964844,2063,344.0,2025-08-12 08:14:00+00:00,343.73874198356793,343.81960199735425,53.10620117674272,343.66789390452595,0.22142682756696427,bad
hold,343.6499938964844,344.0,344.0,343.5,2523,343.6499938964844,2025-08-12 08:15:00+00:00,343.7209923661512,343.8041830790934,43.566269042996055,343.6535341545777,0.24999782017299108,bad
hold,344.04998779296875,343.45001220703125,344.04998779296875,343.45001220703125,4549,344.04998779296875,2025-08-12 08:16:00+00:00,343.7867914515147,343.826528962173,53.78400713582366,343.6623693625431,0.2892826625279018,neutral
hold,343.95001220703125,344.1000061035156,344.1000061035156,343.70001220703125,539,343.95001220703125,2025-08-12 08:17:00+00:00,343.81943560261806,343.83775471170554,51.28464803196284,343.61669611455085,0.31428309849330355,good
hold,343.79998779296875,343.70001220703125,343.8999938964844,343.6000061035156,1725,343.79998779296875,2025-08-12 08:18:00+00:00,343.8155460406882,343.8343213554567,47.70230221562807,343.61807820348537,0.30356924874441965,good
hold,343.75,343.79998779296875,343.8999938964844,343.6499938964844,637,343.75,2025-08-12 08:19:00+00:00,343.8024368325506,343.8266557776879,46.535882664439605,343.6192829613633,0.30713980538504465,good
hold,343.8999938964844,343.95001220703125,343.95001220703125,343.75,162,343.8999938964844,2025-08-12 08:20:00+00:00,343.8219482453373,343.8333228793967,50.45099892023189,343.61868558545774,0.2928553989955357,bad
hold,343.8999938964844,343.8999938964844,343.8999938964844,343.75,164,343.8999938964844,2025-08-12 08:21:00+00:00,343.83755737556675,343.8393838809501,50.45099892023189,343.6179776993216,0.2821415492466518,bad
hold,343.8999938964844,343.8999938964844,343.8999938964844,343.79998779296875,2627,343.8999938964844,2025-08-12 08:22:00+00:00,343.8500446797503,343.84489388236227,50.45099892023189,343.6324874638981,0.27499825613839285,bad
hold,343.8999938964844,343.8999938964844,343.8999938964844,343.70001220703125,714,343.8999938964844,2025-08-12 08:23:00+00:00,343.8600345230971,343.8499029745552,50.45099892023189,343.63266162593527,0.27499607631138395,bad
hold,343.79998779296875,343.8999938964844,343.8999938964844,343.79998779296875,2269,343.79998779296875,2025-08-12 08:24:00+00:00,343.84802517707146,343.8453652307745,47.34200037686844,343.69549082665054,0.26785496303013395,bad
hold,344.25,344.1000061035156,344.25,344.1000061035156,3346,344.25,2025-08-12 08:25:00+00:00,343.9284201416572,343.88215020979504,59.45110956701998,343.7697080735644,0.2821415492466518,bad
hold,344.20001220703125,344.29998779296875,344.29998779296875,343.95001220703125,1214,344.20001220703125,2025-08-12 08:26:00+00:00,343.982738554732,343.9110467549983,57.859463174004006,343.826894717427,0.2964259556361607,bad
hold,344.3999938964844,344.04998779296875,344.3999938964844,344.04998779296875,3130,344.3999938964844,2025-08-12 08:27:00+00:00,344.0661896230825,343.95549649513345,62.21747637442344,343.8817884649591,0.2964259556361607,bad
hold,344.70001220703125,344.29998779296875,344.70001220703125,344.29998779296875,6497,344.70001220703125,2025-08-12 08:28:00+00:00,344.19295413987226,344.0231797416696,67.6265156410501,344.0162404335428,0.3142852783203125,good
hold,344.79998779296875,344.8999938964844,344.8999938964844,344.54998779296875,3067,344.79998779296875,2025-08-12 08:29:00+00:00,344.3143608704916,344.09379865542405,69.20846089358594,344.07779921216263,0.30357142857142855,bad
hold,344.79998779296875,344.75,344.8500061035156,344.54998779296875,1176,344.79998779296875,2025-08-12 08:30:00+00:00,344.41148625498704,344.1579976679281,69.20846089358594,344.1102960533252,0.28214590890066965,bad
hold,344.70001220703125,344.70001220703125,344.70001220703125,344.54998779296875,987,344.70001220703125,2025-08-12 08:31:00+00:00,344.4691914453959,344.20727171693744,65.49661265908792,344.2302266060008,0.2714320591517857,bad
hold,344.70001220703125,344.54998779296875,344.70001220703125,344.5,975,344.70001220703125,2025-08-12 08:32:00+00:00,344.515355597723,344.25206630694595,65.49661265908792,344.2456342401248,0.2607182094029018,bad
hold,344.70001220703125,344.75,344.75,344.5,1597,344.70001220703125,2025-08-12 08:33:00+00:00,344.5522869195847,344.2927886614992,65.49661265908792,344.2692007504558,0.2607182094029018,bad
hold,344.25,344.70001220703125,344.70001220703125,344.1000061035156,1290,344.25,2025-08-12 08:34:00+00:00,344.49182953566776,344.2888987831811,50.32318961376912,344.2827404100481,0.28928920200892855,bad
hold,344.1000061035156,344.0,344.1000061035156,343.95001220703125,1296,344.1000061035156,2025-08-12 08:35:00+00:00,344.41346484923736,344.2717267213933,46.45973815226774,344.3185560048021,0.3000030517578125,bad
hold,344.1499938964844,344.20001220703125,344.20001220703125,344.0,472,344.1499938964844,2025-08-12 08:36:00+00:00,344.3607706586868,344.260660100947,47.89542015809774,344.3522638161733,0.30714634486607145,bad
hold,344.0,344.1499938964844,344.20001220703125,344.0,4289,344.0,2025-08-12 08:37:00+00:00,344.28861652694945,344.2369637281336,44.07618765366516,344.3178787949096,0.30714852469308035,bad
hold,343.95001220703125,344.0,344.1000061035156,343.79998779296875,1290,343.95001220703125,2025-08-12 08:38:00+00:00,344.22089566296586,344.2108772262152,42.84985984993182,344.3291375405744,0.3214351109095982,neutral
sell,343.6499938964844,343.8999938964844,343.95001220703125,343.6499938964844,1729,343.6499938964844,2025-08-12 08:39:00+00:00,344.10671530966954,344.1598878326033,36.31855959538646,344.3081057381329,0.3107212611607143,good
hold,343.54998779296875,343.54998779296875,343.54998779296875,343.3999938964844,1588,343.54998779296875,2025-08-12 08:40:00+00:00,343.99536980632945,344.1044423744547,34.43444727863148,344.2794586303812,0.3035801478794643,neutral
hold,343.6499938964844,343.54998779296875,343.6499938964844,343.54998779296875,1273,343.6499938964844,2025-08-12 08:41:00+00:00,343.9262946243604,344.0631288764574,37.90364433291014,344.2613555492591,0.28572300502232145,bad
hold,343.54998779296875,343.54998779296875,343.70001220703125,343.54998779296875,2178,343.54998779296875,2025-08-12 08:42:00+00:00,343.8510332580821,344.0164796870493,35.86025421116284,344.24649407090857,0.26786586216517855,bad
hold,343.70001220703125,343.79998779296875,343.8500061035156,343.5,1275,343.70001220703125,2025-08-12 08:43:00+00:00,343.82082904787194,343.9877099161386,40.99892028494708,344.2355173927146,0.26786586216517855,bad
hold,343.79998779296875,343.70001220703125,343.79998779296875,343.6000061035156,902,343.79998779296875,2025-08-12 08:44:00+00:00,343.8166607968913,343.97064426857776,44.20682137630411,344.25056298071723,0.2607203892299107,bad
hold,343.25,343.70001220703125,343.75,343.25,6873,343.25,2025-08-12 08:45:00+00:00,343.7033286375131,343.90513115325246,33.43655750761366,344.09104315072534,0.28214808872767855,bad
hold,342.8999938964844,343.0,343.0,342.6499938964844,14531,342.8999938964844,2025-08-12 08:46:00+00:00,343.5426616893073,343.81375503900085,28.65240149503508,343.781915699733,0.31071908133370535,good
hold,342.8999938964844,342.8999938964844,343.1499938964844,342.75,3636,342.8999938964844,2025-08-12 08:47:00+00:00,343.4141281307428,343.7306858442266,28.652401495035065,343.69159310469,0.3214329310825893,bad
hold,342.8999938964844,343.0,343.0,342.75,1369,342.8999938964844,2025-08-12 08:48:00+00:00,343.3113012838911,343.6551683944318,28.652401495035065,343.5441716727601,0.2964324951171875,bad
hold,342.8500061035156,342.8500061035156,343.0,342.8500061035156,1514,342.8500061035156,2025-08-12 08:49:00+00:00,343.21904224781605,343.5819718225304,27.939315459200174,343.44658897545685,0.28571864536830355,bad
hold,342.95001220703125,342.95001220703125,342.95001220703125,342.75,2504,342.95001220703125,2025-08-12 08:50:00+00:00,343.16523623965907,343.52452094839407,31.60658170637663,343.39161253197386,0.28571864536830355,bad
hold,342.8999938964844,342.75,342.8999938964844,342.6499938964844,8324,342.8999938964844,2025-08-12 08:51:00+00:00,343.11218777102414,343.4677457618568,30.76331607351814,343.30021750606613,0.2928619384765625,neutral
hold,343.3500061035156,342.75,343.3999938964844,342.75,2162,343.3500061035156,2025-08-12 08:52:00+00:00,343.15975143752246,343.4570421565531,44.98492002896863,343.27929696945966,0.31786019461495535,good
hold,343.29998779296875,343.3500061035156,343.6499938964844,343.04998779296875,4927,343.29998779296875,2025-08-12 08:53:00+00:00,343.1877987086117,343.44276448713634,43.90542677832296,343.24512998407647,0.3392878941127232,good
hold,343.5,343.29998779296875,343.6000061035156,343.29998779296875,659,343.5,2025-08-12 08:54:00+00:00,343.2502389668894,343.4479677155785,49.15926796272391,343.2271604823955,0.34286063058035715,good
hold,343.3999938964844,343.29998779296875,343.45001220703125,343.1000061035156,2357,343.3999938964844,2025-08-12 08:55:00+00:00,343.2801899528084,343.4436064592972,46.79907221562926,343.21582427416456,0.364288330078125,good
hold,343.04998779296875,343.25,343.45001220703125,342.8500061035156,5588,343.04998779296875,2025-08-12 08:56:00+00:00,343.2341495208405,343.4078229441764,39.62807732856716,343.1959944644172,0.3964298793247768,good
hold,343.29998779296875,343.04998779296875,343.3500061035156,342.95001220703125,1113,343.29998779296875,2025-08-12 08:57:00+00:00,343.2473171752662,343.3980197486121,45.993631510493,343.1453403549899,0.4000004359654018,neutral
hold,343.25,343.29998779296875,343.3500061035156,343.04998779296875,2864,343.25,2025-08-12 08:58:00+00:00,343.2478537402129,343.38456340782915,44.972557011010615,343.1343810956332,0.40714590890066965,bad
hold,343.5,343.25,343.6000061035156,343.25,3339,343.5,2025-08-12 08:59:00+00:00,343.2982829921704,343.39505764348104,50.84946278178196,343.1391553212916,0.3928615025111607,bad
hold,343.25,343.54998779296875,343.54998779296875,343.1000061035156,2531,343.25,2025-08-12 09:00:00+00:00,343.2886263937363,343.3818705849827,45.60429023795236,343.133836966006,0.38214547293526785,bad
hold,343.1499938964844,343.25,343.3500061035156,343.0,2235,343.1499938964844,2025-08-12 09:01:00+00:00,343.260899894286,343.3607908860283,43.66399396435644,343.12507640911656,0.37857491629464285,neutral
hold,342.95001220703125,343.0,343.1499938964844,342.8999938964844,2313,342.95001220703125,2025-08-12 09:02:00+00:00,343.198722356835,343.32344736975585,39.99910336768765,343.1063428773286,0.37857491629464285,bad
hold,342.6499938964844,342.6499938964844,342.8500061035156,342.6000061035156,6209,342.6499938964844,2025-08-12 09:03:00+00:00,343.08897666476486,343.26222432673114,35.222686287579606,343.0590696815757,0.3928615025111607,bad
hold,342.20001220703125,342.6000061035156,342.70001220703125,342.20001220703125,24246,342.20001220703125,2025-08-12 09:04:00+00:00,342.91118377321817,343.1656595885766,29.52747257619434,342.84257104455554,0.41428920200892855,bad
hold,342.6499938964844,342.3999938964844,342.70001220703125,342.20001220703125,6695,342.6499938964844,2025-08-12 09:05:00+00:00,342.8589457978714,343.11878088929546,39.97891179517345,342.8013106706794,0.4285736083984375,neutral
hold,342.79998779296875,342.45001220703125,342.8999938964844,342.45001220703125,2003,342.79998779296875,2025-08-12 09:06:00+00:00,342.84715419689087,343.0897996987203,43.01278292768454,342.7847192760493,0.41428702218191965,good
hold,342.54998779296875,342.75,342.79998779296875,342.54998779296875,2762,342.54998779296875,2025-08-12 09:07:00+00:00,342.7877209161064,343.0407258891065,39.43490764828956,342.7722654543146,0.38928658621651785,neutral
hold,343.25,342.5,343.25,342.5,8329,343.25,2025-08-12 09:08:00+00:00,342.8801767328852,343.05975080827864,51.58004263251888,342.813314624456,0.42142813546316965,bad
hold,343.1499938964844,343.0,343.20001220703125,343.0,1296,343.1499938964844,2025-08-12 09:09:00+00:00,342.934140165605,343.06795472538823,50.03631438456048,342.81743318287573,0.4107142857142857,bad
hold,342.95001220703125,343.20001220703125,343.20001220703125,342.8999938964844,2506,342.95001220703125,2025-08-12 09:10:00+00:00,342.93731457389026,343.0572326782649,47.00663463532296,342.8174360507514,0.38928658621651785,bad
hold,343.0,342.79998779296875,343.1499938964844,342.70001220703125,1973,343.0,2025-08-12 09:11:00+00:00,342.94985165911226,343.0520297075135,47.85653826566506,342.81363830102123,0.39285714285714285,bad
hold,342.79998779296875,342.79998779296875,343.0,342.79998779296875,940,342.79998779296875,2025-08-12 09:12:00+00:00,342.9198788858836,343.0291168061912,44.76307262539034,342.7998259823953,0.38571384974888395,bad
hold,342.6000061035156,342.8999938964844,342.8999938964844,342.6000061035156,3590,342.6000061035156,2025-08-12 09:13:00+00:00,342.85590432941,342.99010674231164,41.8502095683932,342.76174427360667,0.38214111328125,bad
hold,342.54998779296875,342.6000061035156,342.70001220703125,342.45001220703125,13023,342.54998779296875,2025-08-12 09:14:00+00:00,342.79472102212173,342.95009592873504,41.12930950244768,342.72791935940364,0.36785670689174105,bad
hold,342.1000061035156,342.3999938964844,342.5,341.54998779296875,26601,342.1000061035156,2025-08-12 09:15:00+00:00,342.6557780384005,342.8728150355333,35.24697421025334,342.57572387849734,0.4142848423549107,good
hold,342.1499938964844,342.1499938964844,342.45001220703125,341.8999938964844,2350,342.1499938964844,2025-08-12 09:16:00+00:00,342.55462121001733,342.8071040228924,36.336266093800376,342.5444998393263,0.4357147216796875,bad
hold,342.1000061035156,342.1499938964844,342.45001220703125,341.95001220703125,1584,342.1000061035156,2025-08-12 09:17:00+00:00,342.463698188717,342.74282239385815,35.689701674134184,342.5313390136107,0.44642857142857145,bad
hold,341.95001220703125,342.0,342.0,341.75,5739,341.95001220703125,2025-08-12 09:18:00+00:00,342.36096099237983,342.67074874051025,33.74913546482411,342.4864836985707,0.4357147216796875,good
hold,341.8500061035156,341.8999938964844,342.0,341.70001220703125,5938,341.8500061035156,2025-08-12 09:19:00+00:00,342.25877001460697,342.59613577351075,32.48103683395702,342.42817863610344,0.42142813546316965,good
hold,341.95001220703125,341.79998779296875,342.0,341.79998779296875,1720,341.95001220703125,2025-08-12 09:20:00+00:00,342.1970184530918,342.5373972674672,35.10690868698566,342.404397984168,0.4035731724330357,bad
hold,341.54998779296875,342.0,342.0,341.45001220703125,10760,341.54998779296875,2025-08-12 09:21:00+00:00,342.0676123210672,342.44763276978546,30.06938616684772,342.32122973461924,0.42500087193080355,good
hold,341.5,341.70001220703125,341.8500061035156,341.20001220703125,21393,341.5,2025-08-12 09:22:00+00:00,341.9540898568538,342.3614843361686,29.499740555900388,342.19411946532745,0.41785757882254465,bad
hold,341.75,341.5,342.0,341.5,1020,341.75,2025-08-12 09:23:00+00:00,341.9132718854831,342.3058948510624,36.027092256963854,342.17139106735914,0.4357147216796875,bad
hold,341.70001220703125,341.95001220703125,341.95001220703125,341.6000061035156,3228,341.70001220703125,2025-08-12 09:24:00+00:00,341.87061994979274,342.2508146106959,35.32286813721687,342.1534440514529,0.4392852783203125,neutral
hold,341.25,341.70001220703125,341.70001220703125,341.25,2866,341.25,2025-08-12 09:25:00+00:00,341.7464959598342,342.15983146426896,29.695369123752712,342.10400731489364,0.43928745814732145,bad
hold,341.70001220703125,341.25,341.70001220703125,341.25,13309,341.70001220703125,2025-08-12 09:26:00+00:00,341.7371992092736,342.118029713611,39.99115331802747,342.05229284967163,0.4571446010044643,bad
hold,341.95001220703125,341.6000061035156,342.0,341.54998779296875,6356,341.95001220703125,2025-08-12 09:27:00+00:00,341.7797618088251,342.10275539483104,44.82525959919233,342.03724145102,0.46786063058035715,bad
hold,341.29998779296875,341.8500061035156,341.8500061035156,341.29998779296875,9426,341.29998779296875,2025-08-12 09:28:00+00:00,341.6838070056539,342.0297765219345,36.57512434028786,341.9115175874087,0.49643380301339285,bad
hold,341.29998779296875,341.29998779296875,341.3500061035156,341.20001220703125,5167,341.29998779296875,2025-08-12 09:29:00+00:00,341.6070431631168,341.9634320920285,36.57512434028787,341.8773583365399,0.43571908133370535,bad
hold,340.1000061035156,341.29998779296875,341.6000061035156,340.1000061035156,56489,340.1000061035156,2025-08-12 09:30:00+00:00,341.30563575119663,341.7940297294364,26.23657314910075,341.3445219525114,0.5035749162946429,bad
hold,340.5,340.0,340.54998779296875,340.0,5611,340.5,2025-08-12 09:31:00+00:00,341.1445086009573,341.6763906631239,33.03182792929047,341.3039107665582,0.5071454729352679,bad
hold,339.70001220703125,340.5,340.5,339.70001220703125,35035,339.70001220703125,2025-08-12 09:32:00+00:00,340.85560932217214,341.4967198943882,27.562878476158872,341.05478597065047,0.5392870221819196,neutral
hold,339.25,339.70001220703125,339.70001220703125,339.1499938964844,10197,339.25,2025-08-12 09:33:00+00:00,340.5344874577377,341.29247263126194,25.0503514444745,340.9540730427086,0.5571463448660714,neutral
hold,339.25,339.29998779296875,339.3999938964844,339.25,7371,339.25,2025-08-12 09:34:00+00:00,340.2775899661902,341.10679330114726,25.0503514444745,340.8104465773811,0.5535736083984375,neutral
hold,339.25,339.45001220703125,339.5,339.1499938964844,6818,339.25,2025-08-12 09:35:00+00:00,340.0720719729522,340.93799391013386,25.0503514444745,340.59882904008043,0.5392892020089286,neutral
hold,339.04998779296875,339.25,339.5,339.04998779296875,11498,339.04998779296875,2025-08-12 09:36:00+00:00,339.86765513695553,340.7663569903916,23.84379456148605,340.50198302237663,0.5250047956194196,bad
hold,339.25,339.1000061035156,339.25,338.95001220703125,14746,339.25,2025-08-12 09:37:00+00:00,339.74412410956444,340.62850635490145,27.5992427135396,340.41253192279083,0.5107182094029018,bad
hold,339.70001220703125,338.95001220703125,339.75,338.95001220703125,9637,339.70001220703125,2025-08-12 09:38:00+00:00,339.7353017290578,340.54409779600417,35.32665800996601,340.3467685602491,0.5428597586495536,bad
hold,339.79998779296875,339.70001220703125,339.8500061035156,339.70001220703125,8868,339.79998779296875,2025-08-12 09:39:00+00:00,339.74823894184,340.4764514320919,36.93700723451975,340.2897324491332,0.5214298793247768,bad
